-------------------------
		x			y
------------------------
	1.241241	1.174446
	1.251251	1.187911
	1.261261	1.201320
	1.271271	1.214670
	1.281281	1.227957
	1.291291	1.241179
	1.301301	1.254331
	1.311311	1.267412
	1.321321	1.280416
	1.331331	1.293342
	1.341341	1.306185
	1.351351	1.318944
	1.361361	1.331614
	1.371371	1.344192
	1.381381	1.356675
	1.391391	1.369060
	1.401401	1.381343
	1.411411	1.393522
	1.421421	1.405593
	1.431431	1.417553
	1.441441	1.429399
	1.451451	1.441127
	1.461461	1.452735
	1.471471	1.464219
	1.481481	1.475576
	1.491491	1.486804
	1.501502	1.497898
	1.511512	1.508856
	1.521522	1.519675
	1.531532	1.530351
	1.541542	1.540882
	1.551552	1.551264
	1.561562	1.561495
	1.571572	1.571571
	1.581582	1.581490
	1.591592	1.591247
	1.601602	1.600842
	1.611612	1.610269
	1.621622	1.619528
	1.631632	1.628613
	1.641642	1.637524
	1.651652	1.646256
	1.661662	1.654807
	1.671672	1.663174
	1.681682	1.671354
	1.691692	1.679344
	1.701702	1.687142
	1.711712	1.694745
	1.721722	1.702150
	1.731732	1.709354
	1.741742	1.716355
	1.751752	1.723149
	1.761762	1.729735
	1.771772	1.736110
	1.781782	1.742271
	1.791792	1.748215
	1.801802	1.753940
	1.811812	1.759443
	1.821822	1.764723
	1.831832	1.769775
	1.841842	1.774599
	1.851852	1.779191
	1.861862	1.783549
	1.871872	1.787672
	1.881882	1.791555
	1.891892	1.795198
	1.901902	1.798597
	1.911912	1.801751
	1.921922	1.804658
	1.931932	1.807315
	1.941942	1.809720
	1.951952	1.811871
	1.961962	1.813766
	1.971972	1.815402
	1.981982	1.816779
	1.991992	1.817893
	2.002002	1.818744
	2.012012	1.819328
	2.022022	1.819644
	2.032032	1.819691
	2.042042	1.819466
	2.052052	1.818968
	2.062062	1.818195
	2.072072	1.817146
	2.082082	1.815817
	2.092092	1.814209
	2.102102	1.812319
	2.112112	1.810146
	2.122122	1.807689
	2.132132	1.804945
	2.142142	1.801914
	2.152152	1.798594
	2.162162	1.794984
	2.172172	1.791082
	2.182182	1.786887
	2.192192	1.782398
	2.202202	1.777614
	2.212212	1.772534
	2.222222	1.767156
	2.232232	1.761479
	2.242242	1.755503
	2.252252	1.749226
	2.262262	1.742648
	2.272272	1.735767
	2.282282	1.728583
	2.292292	1.721095
	2.302302	1.713303
	2.312312	1.705204
	2.322322	1.696800
	2.332332	1.688088
	2.342342	1.679070
	2.352352	1.669743
	2.362362	1.660108
	2.372372	1.650164
	2.382382	1.639910
	2.392392	1.629347
	2.402402	1.618474
	2.412412	1.607290
	2.422422	1.595796
	2.432432	1.583992
	2.442442	1.571877
	2.452452	1.559450
	2.462462	1.546713
	2.472472	1.533665
	2.482482	1.520306
	2.492492	1.506636
	2.502503	1.492656
	2.512513	1.478365
	2.522523	1.463765
	2.532533	1.448854
	2.542543	1.433634
	2.552553	1.418104
	2.562563	1.402266
	2.572573	1.386120
	2.582583	1.369665
	2.592593	1.352904
	2.602603	1.335837
	2.612613	1.318463
	2.622623	1.300784
	2.632633	1.282801
	2.642643	1.264515
	2.652653	1.245925
	2.662663	1.227034
	2.672673	1.207843
	2.682683	1.188351
	2.692693	1.168561
	2.702703	1.148473
	2.712713	1.128088
	2.722723	1.107408
	2.732733	1.086435
	2.742743	1.065168
	2.752753	1.043610
	2.762763	1.021762
	2.772773	0.999626
	2.782783	0.977202
	2.792793	0.954493
	2.802803	0.931500
	2.812813	0.908225
	2.822823	0.884669
	2.832833	0.860834
	2.842843	0.836721
	2.852853	0.812334
	2.862863	0.787673
	2.872873	0.762740
	2.882883	0.737538
	2.892893	0.712068
	2.902903	0.686333
	2.912913	0.660334
	2.922923	0.634073
	2.932933	0.607554
	2.942943	0.580777
	2.952953	0.553746
	2.962963	0.526463
	2.972973	0.498930
	2.982983	0.471149
	2.992993	0.443123
	3.003003	0.414854
	3.013013	0.386346
	3.023023	0.357599
	3.033033	0.328619
	3.043043	0.299406
	3.053053	0.269963
	3.063063	0.240294
	3.073073	0.210401
	3.083083	0.180287
	3.093093	0.149955
	3.103103	0.119408
	3.113113	0.088648
	3.123123	0.057679
	3.133133	0.026504
	3.143143	-0.004873
	3.153153	-0.036451
	3.163163	-0.068226
	3.173173	-0.100194
	3.183183	-0.132352
	3.193193	-0.164697
	3.203203	-0.197226
	3.213213	-0.229935
	3.223223	-0.262821
	3.233233	-0.295881
	3.243243	-0.329110
	3.253253	-0.362506
	3.263263	-0.396064
	3.273273	-0.429782
	3.283283	-0.463655
	3.293293	-0.497681
	3.303303	-0.531854
	3.313313	-0.566172
	3.323323	-0.600631
	3.333333	-0.635227
	3.343343	-0.669955
	3.353353	-0.704813
	3.363363	-0.739796
	3.373373	-0.774901
	3.383383	-0.810123
	3.393393	-0.845458
	3.403403	-0.880903
	3.413413	-0.916453
	3.423423	-0.952104
	3.433433	-0.987853
	3.443443	-1.023694
	3.453453	-1.059624
	3.463463	-1.095638
	3.473473	-1.131733
	3.483483	-1.167904
	3.493493	-1.204147
	3.503504	-1.240457
	3.513514	-1.276831
	3.523524	-1.313263
	3.533534	-1.349749
	3.543544	-1.386286
	3.553554	-1.422868
	3.563564	-1.459491
	3.573574	-1.496150
	3.583584	-1.532842
	3.593594	-1.569561
	3.603604	-1.606303
	3.613614	-1.643064
	3.623624	-1.679838
	3.633634	-1.716622
	3.643644	-1.753410
	3.653654	-1.790199
	3.663664	-1.826982
	3.673674	-1.863757
	3.683684	-1.900517
	3.693694	-1.937258
	3.703704	-1.973976
	3.713714	-2.010666
	3.723724	-2.047323
	3.733734	-2.083942
	3.743744	-2.120518
	3.753754	-2.157048
	3.763764	-2.193525
	3.773774	-2.229945
	3.783784	-2.266303
	3.793794	-2.302595
	3.803804	-2.338815
	3.813814	-2.374959
	3.823824	-2.411022
	3.833834	-2.446998
	3.843844	-2.482884
	3.853854	-2.518674
	3.863864	-2.554364
	3.873874	-2.589947
	3.883884	-2.625421
	3.893894	-2.660778
	3.903904	-2.696016
	3.913914	-2.731128
	3.923924	-2.766111
	3.933934	-2.800958
	3.943944	-2.835665
	3.953954	-2.870228
	3.963964	-2.904640
	3.973974	-2.938898
	3.983984	-2.972997
	3.993994	-3.006931
	4.004004	-3.040695
	4.014014	-3.074285
	4.024024	-3.107696
	4.034034	-3.140923
	4.044044	-3.173961
	4.054054	-3.206805
	4.064064	-3.239451
	4.074074	-3.271893
	4.084084	-3.304126
	4.094094	-3.336146
	4.104104	-3.367948
	4.114114	-3.399527
	4.124124	-3.430879
	4.134134	-3.461997
	4.144144	-3.492879
	4.154154	-3.523518
	4.164164	-3.553910
	4.174174	-3.584051
	4.184184	-3.613935
	4.194194	-3.643558
	4.204204	-3.672916
	4.214214	-3.702002
	4.224224	-3.730814
	4.234234	-3.759346
	4.244244	-3.787593
	4.254254	-3.815551
	4.264264	-3.843216
	4.274274	-3.870582
	4.284284	-3.897646
	4.294294	-3.924402
	4.304304	-3.950846
	4.314314	-3.976974
	4.324324	-4.002781
	4.334334	-4.028263
	4.344344	-4.053415
	4.354354	-4.078233
	4.364364	-4.102713
	4.374374	-4.126850
	4.384384	-4.150640
	4.394394	-4.174079
	4.404404	-4.197162
	4.414414	-4.219885
	4.424424	-4.242244
	4.434434	-4.264235
	4.444444	-4.285854
	4.454454	-4.307096
	4.464464	-4.327958
	4.474474	-4.348436
	4.484484	-4.368525
	4.494494	-4.388221
	4.504505	-4.407521
	4.514515	-4.426421
	4.524525	-4.444917
	4.534535	-4.463005
	4.544545	-4.480681
	4.554555	-4.497941
	4.564565	-4.514783
	4.574575	-4.531201
	4.584585	-4.547193
	4.594595	-4.562755
	4.604605	-4.577884
	4.614615	-4.592575
	4.624625	-4.606825
	4.634635	-4.620632
	4.644645	-4.633991
	4.654655	-4.646899
	4.664665	-4.659354
	4.674675	-4.671351
	4.684685	-4.682887
	4.694695	-4.693960
	4.704705	-4.704566
	4.714715	-4.714702
	4.724725	-4.724365
	4.734735	-4.733553
	4.744745	-4.742261
	4.754755	-4.750488
	4.764765	-4.758231
	4.774775	-4.765486
	4.784785	-4.772251
	4.794795	-4.778524
	4.804805	-4.784301
	4.814815	-4.789581
	4.824825	-4.794360
	4.834835	-4.798636
	4.844845	-4.802407
	4.854855	-4.805670
	4.864865	-4.808423
	4.874875	-4.810664
	4.884885	-4.812390
	4.894895	-4.813600
	4.904905	-4.814292
	4.914915	-4.814462
	4.924925	-4.814110
	4.934935	-4.813233
	4.944945	-4.811830
	4.954955	-4.809898
	4.964965	-4.807436
	4.974975	-4.804442
	4.984985	-4.800915
	4.994995	-4.796853
	5.005005	-4.792255
	5.015015	-4.787118
	5.025025	-4.781443
	5.035035	-4.775226
	5.045045	-4.768467
	5.055055	-4.761165
	5.065065	-4.753319
	5.075075	-4.744927
	5.085085	-4.735989
	5.095095	-4.726503
	5.105105	-4.716469
	5.115115	-4.705885
	5.125125	-4.694752
	5.135135	-4.683067
	5.145145	-4.670831
	5.155155	-4.658043
	5.165165	-4.644703
	5.175175	-4.630809
	5.185185	-4.616362
	5.195195	-4.601361
	5.205205	-4.585806
	5.215215	-4.569697
	5.225225	-4.553033
	5.235235	-4.535815
	5.245245	-4.518042
	5.255255	-4.499715
	5.265265	-4.480833
	5.275275	-4.461397
	5.285285	-4.441408
	5.295295	-4.420864
	5.305305	-4.399767
	5.315315	-4.378118
	5.325325	-4.355916
	5.335335	-4.333162
	5.345345	-4.309857
	5.355355	-4.286002
	5.365365	-4.261597
	5.375375	-4.236644
	5.385385	-4.211142
	5.395395	-4.185094
	5.405405	-4.158500
	5.415415	-4.131361
	5.425425	-4.103679
	5.435435	-4.075454
	5.445445	-4.046688
	5.455455	-4.017383
	5.465465	-3.987540
	5.475475	-3.957160
	5.485485	-3.926245
	5.495495	-3.894797
	5.505506	-3.862817
	5.515516	-3.830307
	5.525526	-3.797270
	5.535536	-3.763706
	5.545546	-3.729618
	5.555556	-3.695008
	5.565566	-3.659879
	5.575576	-3.624231
	5.585586	-3.588068
	5.595596	-3.551393
	5.605606	-3.514206
	5.615616	-3.476511
	5.625626	-3.438310
	5.635636	-3.399607
	5.645646	-3.360402
	5.655656	-3.320700
	5.665666	-3.280504
	5.675676	-3.239815
	5.685686	-3.198636
	5.695696	-3.156972
	5.705706	-3.114825
	5.715716	-3.072197
	5.725726	-3.029093
	5.735736	-2.985515
	5.745746	-2.941467
	5.755756	-2.896952
	5.765766	-2.851973
	5.775776	-2.806535
	5.785786	-2.760640
	5.795796	-2.714293
	5.805806	-2.667496
	5.815816	-2.620254
	5.825826	-2.572571
	5.835836	-2.524450
	5.845846	-2.475896
	5.855856	-2.426912
	5.865866	-2.377502
	5.875876	-2.327671
	5.885886	-2.277423
	5.895896	-2.226762
	5.905906	-2.175692
	5.915916	-2.124218
	5.925926	-2.072344
	5.935936	-2.020074
	5.945946	-1.967414
	5.955956	-1.914367
	5.965966	-1.860939
	5.975976	-1.807134
	5.985986	-1.752957
	5.995996	-1.698412
	6.006006	-1.643506
	6.016016	-1.588242
	6.026026	-1.532625
	6.036036	-1.476661
	6.046046	-1.420355
	6.056056	-1.363711
	6.066066	-1.306736
	6.076076	-1.249434
	6.086086	-1.191811
	6.096096	-1.133872
	6.106106	-1.075622
	6.116116	-1.017068
	6.126126	-0.958214
	6.136136	-0.899065
	6.146146	-0.839629
	6.156156	-0.779910
	6.166166	-0.719914
	6.176176	-0.659647
	6.186186	-0.599114
	6.196196	-0.538322
	6.206206	-0.477276
	6.216216	-0.415983
	6.226226	-0.354448
	6.236236	-0.292678
	6.246246	-0.230678
	6.256256	-0.168455
	6.266266	-0.106014
	6.276276	-0.043363
	6.286286	0.019494
	6.296296	0.082548
	6.306306	0.145795
	6.316316	0.209228
	6.326326	0.272840
	6.336336	0.336624
	6.346346	0.400575
	6.356356	0.464686
	6.366366	0.528951
	6.376376	0.593362
	6.386386	0.657913
	6.396396	0.722597
	6.406406	0.787408
	6.416416	0.852339
	6.426426	0.917384
	6.436436	0.982535
	6.446446	1.047785
	6.456456	1.113128
	6.466466	1.178557
	6.476476	1.244065
	6.486486	1.309645
	6.496496	1.375290
	6.506507	1.440993
	6.516517	1.506747
	6.526527	1.572545
	6.536537	1.638380
	6.546547	1.704245
	6.556557	1.770133
	6.566567	1.836036
	6.576577	1.901948
	6.586587	1.967860
	6.596597	2.033767
	6.606607	2.099661
	6.616617	2.165534
	6.626627	2.231380
	6.636637	2.297191
	6.646647	2.362960
	6.656657	2.428679
	6.666667	2.494342
	6.676677	2.559940
	6.686687	2.625467
	6.696697	2.690915
	6.706707	2.756277
	6.716717	2.821546
	6.726727	2.886714
	6.736737	2.951773
	6.746747	3.016717
	6.756757	3.081538
	6.766767	3.146228
	6.776777	3.210781
	6.786787	3.275188
	6.796797	3.339443
	6.806807	3.403537
	6.816817	3.467464
	6.826827	3.531217
	6.836837	3.594787
	6.846847	3.658167
	6.856857	3.721350
	6.866867	3.784328
	6.876877	3.847095
	6.886887	3.909642
	6.896897	3.971962
	6.906907	4.034048
	6.916917	4.095893
	6.926927	4.157489
	6.936937	4.218828
	6.946947	4.279904
	6.956957	4.340709
	6.966967	4.401235
	6.976977	4.461476
	6.986987	4.521424
	6.996997	4.581072
	7.007007	4.640412
	7.017017	4.699437
	7.027027	4.758140
	7.037037	4.816514
	7.047047	4.874551
	7.057057	4.932245
	7.067067	4.989588
	7.077077	5.046572
	7.087087	5.103192
	7.097097	5.159439
	7.107107	5.215307
	7.117117	5.270788
	7.127127	5.325877
	7.137137	5.380564
	7.147147	5.434844
	7.157157	5.488710
	7.167167	5.542154
	7.177177	5.595170
	7.187187	5.647751
	7.197197	5.699890
	7.207207	5.751580
	7.217217	5.802815
	7.227227	5.853587
	7.237237	5.903890
	7.247247	5.953718
	7.257257	6.003063
	7.267267	6.051920
	7.277277	6.100281
	7.287287	6.148140
	7.297297	6.195491
	7.307307	6.242326
	7.317317	6.288641
	7.327327	6.334428
	7.337337	6.379680
	7.347347	6.424393
	7.357357	6.468559
	7.367367	6.512172
	7.377377	6.555227
	7.387387	6.597717
	7.397397	6.639635
	7.407407	6.680977
	7.417417	6.721736
	7.427427	6.761906
	7.437437	6.801482
	7.447447	6.840457
	7.457457	6.878826
	7.467467	6.916583
	7.477477	6.953722
	7.487487	6.990239
	7.497497	7.026127
	7.507508	7.061381
	7.517518	7.095995
	7.527528	7.129964
	7.537538	7.163284
	7.547548	7.195948
	7.557558	7.227951
	7.567568	7.259288
	7.577578	7.289955
	7.587588	7.319946
	7.597598	7.349257
	7.607608	7.377882
	7.617618	7.405816
	7.627628	7.433055
	7.637638	7.459595
	7.647648	7.485430
	7.657658	7.510556
	7.667668	7.534969
	7.677678	7.558663
	7.687688	7.581636
	7.697698	7.603882
	7.707708	7.625397
	7.717718	7.646178
	7.727728	7.666219
	7.737738	7.685518
	7.747748	7.704070
	7.757758	7.721871
	7.767768	7.738917
	7.777778	7.755206
	7.787788	7.770732
	7.797798	7.785494
	7.807808	7.799486
	7.817818	7.812706
	7.827828	7.825151
	7.837838	7.836817
	7.847848	7.847700
	7.857858	7.857799
	7.867868	7.867109
	7.877878	7.875629
	7.887888	7.883354
	7.897898	7.890283
	7.907908	7.896412
	7.917918	7.901740
	7.927928	7.906263
	7.937938	7.909978
	7.947948	7.912885
	7.957958	7.914980
	7.967968	7.916261
	7.977978	7.916725
	7.987988	7.916372
	7.997998	7.915199
	8.008008	7.913204
	8.018018	7.910386
	8.028028	7.906742
	8.038038	7.902271
	8.048048	7.896971
	8.058058	7.890842
	8.068068	7.883881
	8.078078	7.876088
	8.088088	7.867461
	8.098098	7.858000
	8.108108	7.847702
	8.118118	7.836568
	8.128128	7.824596
	8.138138	7.811786
	8.148148	7.798137
	8.158158	7.783649
	8.168168	7.768321
	8.178178	7.752152
	8.188188	7.735143
	8.198198	7.717293
	8.208208	7.698602
	8.218218	7.679070
	8.228228	7.658698
	8.238238	7.637484
	8.248248	7.615431
	8.258258	7.592537
	8.268268	7.568803
	8.278278	7.544231
	8.288288	7.518820
	8.298298	7.492572
	8.308308	7.465486
	8.318318	7.437565
	8.328328	7.408809
	8.338338	7.379218
	8.348348	7.348795
	8.358358	7.317541
	8.368368	7.285456
	8.378378	7.252543
	8.388388	7.218803
	8.398398	7.184238
	8.408408	7.148849
	8.418418	7.112638
	8.428428	7.075607
	8.438438	7.037758
	8.448448	6.999094
	8.458458	6.959616
	8.468468	6.919327
	8.478478	6.878229
	8.488488	6.836324
	8.498498	6.793616
	8.508509	6.750107
	8.518519	6.705799
	8.528529	6.660696
	8.538539	6.614800
	8.548549	6.568115
	8.558559	6.520643
	8.568569	6.472388
	8.578579	6.423353
	8.588589	6.373542
	8.598599	6.322958
	8.608609	6.271605
	8.618619	6.219486
	8.628629	6.166605
	8.638639	6.112966
	8.648649	6.058572
	8.658659	6.003429
	8.668669	5.947540
	8.678679	5.890909
	8.688689	5.833541
	8.698699	5.775439
	8.708709	5.716609
	8.718719	5.657055
	8.728729	5.596782
	8.738739	5.535794
	8.748749	5.474096
	8.758759	5.411694
	8.768769	5.348592
	8.778779	5.284795
	8.788789	5.220308
	8.798799	5.155138
	8.808809	5.089288
	8.818819	5.022765
	8.828829	4.955573
	8.838839	4.887720
	8.848849	4.819209
	8.858859	4.750048
	8.868869	4.680242
	8.878879	4.609796
	8.888889	4.538717
	8.898899	4.467011
	8.908909	4.394685
	8.918919	4.321743
	8.928929	4.248193
	8.938939	4.174042
	8.948949	4.099294
	8.958959	4.023958
	8.968969	3.948040
	8.978979	3.871546
	8.988989	3.794484
	8.998999	3.716859
	9.009009	3.638680
	9.019019	3.559953
	9.029029	3.480685
	9.039039	3.400883
	9.049049	3.320555
	9.059059	3.239707
	9.069069	3.158348
	9.079079	3.076485
	9.089089	2.994125
	9.099099	2.911275
	9.109109	2.827944
	9.119119	2.744139
	9.129129	2.659868
	9.139139	2.575139
	9.149149	2.489960
	9.159159	2.404338
	9.169169	2.318282
	9.179179	2.231800
	9.189189	2.144900
	9.199199	2.057589
	9.209209	1.969878
	9.219219	1.881773
	9.229229	1.793284
	9.239239	1.704418
	9.249249	1.615185
	9.259259	1.525592
	9.269269	1.435649
	9.279279	1.345364
	9.289289	1.254746
	9.299299	1.163804
	9.309309	1.072546
	9.319319	0.980982
	9.329329	0.889120
	9.339339	0.796970
	9.349349	0.704540
	9.359359	0.611840
	9.369369	0.518878
	9.379379	0.425664
	9.389389	0.332208
	9.399399	0.238518
	9.409409	0.144603
	9.419419	0.050474
	9.429429	-0.043861
	9.439439	-0.138391
	9.449449	-0.233108
	9.459459	-0.328002
	9.469469	-0.423064
	9.479479	-0.518283
	9.489489	-0.613651
	9.499499	-0.709157
	9.509510	-0.804792
	9.519520	-0.900545
	9.529530	-0.996409
	9.539540	-1.092371
	9.549550	-1.188423
	9.559560	-1.284555
	9.569570	-1.380757
	9.579580	-1.477019
	9.589590	-1.573331
	9.599600	-1.669682
	9.609610	-1.766064
	9.619620	-1.862466
	9.629630	-1.958878
	9.639640	-2.055290
	9.649650	-2.151691
	9.659660	-2.248073
	9.669670	-2.344424
	9.679680	-2.440734
	9.689690	-2.536994
	9.699700	-2.633193
	9.709710	-2.729321
	9.719720	-2.825368
	9.729730	-2.921324
	9.739740	-3.017178
	9.749750	-3.112920
	9.759760	-3.208540
	9.769770	-3.304028
	9.779780	-3.399374
	9.789790	-3.494567
	9.799800	-3.589597
	9.809810	-3.684453
	9.819820	-3.779126
	9.829830	-3.873606
	9.839840	-3.967882
	9.849850	-4.061943
	9.859860	-4.155780
	9.869870	-4.249382
	9.879880	-4.342739
	9.889890	-4.435842
	9.899900	-4.528678
	9.909910	-4.621240
	9.919920	-4.713515
	9.929930	-4.805495
	9.939940	-4.897168
	9.949950	-4.988525
	9.959960	-5.079556
	9.969970	-5.170250
	9.979980	-5.260597
	9.989990	-5.350588
	10.000000	-5.440211
